order,num_observations,auto_arima_true_count,"auto_arima_false_count","least_p_true_count","least_p_false_count","refit_avg_rmse_least_p_model","avg_rmse_least_p_model_values","refit_avg_rmse_auto_arima", "avg_rmse_auto_arima_model",refit_avg_insig_params_least_p_model,"avg_insig_params_least_p_model",refit_avg_insig_params_auto_arima_model,"avg_insig_params_auto_arima_model"
2 0 3,300,26,74,20,80, NA ,1.67759206201767,"NA
","1.68604069663159
	",,2.89,,0.65
2 0 3,300,2,8,3,7, NA,1.48177793968841,NA			,1.52561461965304,,3,,0.3
2 0 3, 300,1,9,2,8, NA,1.9105500359087,NA			,1.91632376465193,,3.1,,0.5
2 0 3, 300,3,7,4,6, NA,1.56754470606794,NA			,1.55851388105443,,2.3,,0.7
2 0 3, 300,4,6,3,7, NA,1.57491623407086,NA			,1.62006618508695,,2.5,,0.7
2 0 3, 300,3,7,3,7, NA, 1.67964636061172,NA			,1.67111635441711,,2.4,,0.6
2 0 3, 300,3,7,2,8,NA,1.60165310472955,NA			,1.60808673898851,,2.6,,0.6
2 0 3, 300,33,67,21,79,NA,1.65188805564195,NA			,1.67781985410091,,2.78,,0.8
2 0 3, 300,12,38,15,35,NA,1.71073306289804,NA			,1.73389677894725,,2.82,,0.68
2 0 3,300,1,4,0,5,NA,1.69935025319343,NA			,1.6389680177377,,3.4,,1
2 0 3,300,3,2,0,5,NA,1.56088904959895,NA			,1.56612757666066,,2.8,,0.6
2 0 3,300,2,3,1,4,NA,1.61255451987002,NA			,1.58315141776545,,2.8,,0.4
2 0 3,300,3,2,0,5,NA,1.65920235807917,NA			,1.621691193978,,3.4,,0.4
2 0 3,300,1,4,0,5,NA,1.67387598610982,NA			,1.80423143779258,,3.6,,0.8
1 0 2,300,0,5,0,5,NA,1.37063223339544,NA			,1.47242198714374,,2.6,,0.8
1 0 2,300,7,13,0,20,NA,1.16425286872251,NA			,1.15642218208903,,2.6,,0.7
1 0 2,300,5,15,1,19,NA,1.18912522457658,NA			,1.20024643051621,,2.7,,0.65
1 0 2,300,5,15,2,18,NA,1.23799913703676,NA			,1.248166339628,,2.25,,0.55
1 0 2,300,11,19,4,26,NA,1.24551358462617,NA			,1.2498335135637,,2.2,,0.433333333333333
1 0 2,300,0,3,0,3,NA,0.987956510563686,NA			,0.986244691903757,,NA,,1
1 0 2,300,0,3,0,3,NA,0.987956510563686,NA			,0.986244691903757,,NA,,1
1 0 2,300,1,2,0,3,NA,1.18328035794101,NA			,1.14639608544617,,1.33333333333333,,0.333333333333333
1 0 2,300,1,2,1,2,NA,1.08598558396414,NA			,1.07402018688927,,4.66666666666667,,0
1 0 2,300,2,1,1,2,NA,1.11405327462662,NA			,1.13798291275466,,2.66666666666667,,1
1 0 2,300,0,3,0,3,NA,1.24564219136311,NA			,1.34009171144926,,4.33333333333333,,1.66666666666667
1 0 2,300,1,2,2,1,NA,1.22239416045877,NA			,1.11099272423089,,1,,0.333333333333333
1 0 2,300,2,1,1,2,NA,1.07891694087946,NA			,1.15625260557983,,3,,0
1 0 2,300,1,2,1,2,NA,1.12746081028084,NA			,1.16756926200204,,1.33333333333333,,1
1 0 2,300,2,1,1,2,NA,1.12039424931578,NA			,1.24970505724082,,2,,1.33333333333333
1 0 2,300,1,2,0,3,NA,1.21376671987998,NA			,1.25287778920807,,3,,0.666666666666667
1 0 2,300,1,2,0,3,NA,1.05909788917775,NA			,1.10178446746503,,1.66666666666667,,1
1 0 2,300,0,3,0,3,NA,1.08613530625428,NA			,1.12251946642928,,2.66666666666667,,0.333333333333333
1 0 2,300,0,3,0,3,NA,1.01465345478883,NA			,1.10120484710186,,2.66666666666667,,0.666666666666667
1 0 2,300,2,1,0,3,NA,1.16654199509016,NA			,1.16265177328149,,3,,0.666666666666667
1 0 2,300,2,1,0,3,1.39375863430875,1.25836243092761,NA			,1.25755210569545,,1.66666666666667,,0.666666666666667
1 0 2,300,0,3,0,3,1.05337184527681,1.100967369998,NA			,1.06219317630947,,3,,0.333333333333333
1 0 2,300,1,2,0,3,1.15434560839423,1.23714907375344,1.15434560839423,1.23328748171821,,2.33333333333333,,0.333333333333333
1 0 2,300,4,6,0,10,1.26260129663779,1.27991291494743,1.26260129663779,1.25946975747421,,2.9,,0.8
1 0 2,300,4,6,0,10,1.26526986331946,1.24866498260424,1.26526986331946,1.28227603561766,,3.1,,1.1
1 0 2,300,4,6,0,10,1.07403172301501,1.0995378783274,1.07403172301501,1.10311235564281,,3.4,,0.9
1 0 2,300,2,8,1,9,1.18137577133586,1.21621385465411,1.18137577133586,1.206779238646,,3.7,,0.6
1 0 2,300,2,1,0,3,1.18439800607075,1.21965715789409,1.3365416211487,1.33376761733687,,3,,0.666666666666667
1 0 2,300,1,2,0,3,1.02632062420767,1.22281347797902,1.20838630637267,1.16791531537237,,4.66666666666667,,1.66666666666667
3 0 4,300,0,3,0,3,1.89300434001114,1.91678280453823,1.97238759634293,1.95331535754762,,1.33333333333333,,0
0 0 1,300,0,3,0,3,0.882694148484992,0.883251622566816,0.898101449161392,0.886307739827653,,3.33333333333333,,0.333333333333333
3 0 4,300,0,3,0,3,2.09387023780757,2.07373556240483,2.27712629959373,2.27850731944675,,2,,0.333333333333333
3 0 4,300,0,15,0,15,1.51585388663173,1.56664101004689,1.5767807179234,1.60554937723646,,2.26666666666667,,0.8
3 0 4,300,0,15,0,15,1.50879013984132,1.5183373511918,1.47375357133166,1.53795491471436,0.266666666666667,1.6,0.666666666666667,0.533333333333333
3 0 4,300,0,3,0,3,1.82076752949493,1.82413939947653,1.54625974612417,1.55486182749368,0,1.33333333333333,0,0.666666666666667
3 0 4,300,0,3,0,3,1.50874785192044,1.46374363698995,1.46203688122424,1.49457850454689,0.666666666666667,1.66666666666667,1,0.333333333333333
3 0 4,300,0,3,0,3,1.55815480640017,1.94164162571893,2.05136319470807,2.03654769174516,0.333333333333333,4.66666666666667,0.666666666666667,0.333333333333333
3 0 4,300,0,3,0,3,1.38486005114347,1.39047590622716,1.40498049464393,1.33730476121677,0,1.66666666666667,0,1
3 0 4,300,0,3,0,3,1.31956365621801,1.3169848964441,1.52685573699834,1.49851235244525,0,1.33333333333333,2.66666666666667,0.666666666666667
3 0 4,300,0,3,0,3,2.18246295285705,2.18508853919847,2.20795439206862,2.21880370664713,0.333333333333333,1.66666666666667,1.33333333333333,0.333333333333333
3 0 4,300,0,3,0,3,2.1119448190201,2.11032166073262,1.91568764578534,1.92784981445849,0,2.33333333333333,1.33333333333333,0.333333333333333
3 0 4,300,0,3,0,3,1.45715319598183,1.45175125933654,1.54902318509978,1.54747215167768,0.333333333333333,1.33333333333333,1.66666666666667,0.333333333333333
